idx cal0 cal1 cal2 cal3 cal4 cal5 cal6 cal7 cal8 cal9 cal10 likelyhood	idx         	AGBc        	height      	LAI         	NPP         	NPP/GPP     
547 0.4701 0.5097 0.7697 0.0828 0.1954 0.4948 7.2146 0.4932 0.1809 4.2183 0.0280 0.00004200	547	0.052241075619	0.040755764804	0.331478132879	0.024788047210	2.409932959389	
548 0.4607 0.4982 0.7706 0.0786 0.1906 0.4999 7.3039 0.4778 0.1773 4.0000 0.0278 0.00004400	548	0.052267043559	0.041503885162	0.331307138653	0.025320915160	2.402388995869	
549 0.4654 0.4735 0.7701 0.0762 0.1873 0.4930 7.3474 0.4751 0.1721 4.0000 0.0279 0.00005000	549	0.054743226022	0.041629701397	0.331040659694	0.027262118911	2.430449241334	
550 0.4819 0.4525 0.7619 0.0770 0.1972 0.5048 7.3470 0.4799 0.1777 4.0083 0.0279 0.00005800	550	0.056722527515	0.042215875708	0.331890212432	0.030470812721	2.402079151129	
551 0.4857 0.4318 0.7759 0.0788 0.2000 0.5006 7.2295 0.5010 0.1772 4.0221 0.0275 0.00006700	551	0.058987981369	0.042214564371	0.332226063507	0.033484012535	2.415354062680	
552 0.4835 0.4303 0.7728 0.0787 0.2000 0.4889 7.1687 0.4978 0.1732 4.0487 0.0271 0.00006600	552	0.059398801310	0.041992986040	0.332423197784	0.032687408804	2.433539179700	
553 0.4840 0.4200 0.7729 0.0807 0.1968 0.4787 7.1372 0.5069 0.1796 4.2797 0.0272 0.00007100	553	0.059712833779	0.041678337703	0.332430411915	0.035600051110	2.423637525341	
555 0.4809 0.4131 0.7766 0.0808 0.2000 0.4729 7.2231 0.5109 0.1732 4.0000 0.0269 0.00007200	555	0.059712630650	0.041572719316	0.331191858814	0.035891543270	2.430584849376	
556 0.4663 0.4181 0.7830 0.0815 0.2000 0.4778 7.3739 0.5246 0.1760 4.4154 0.0266 0.00007400	556	0.059187799881	0.042215289003	0.332309507354	0.036266079444	2.456473570356	
558 0.4535 0.4217 0.7748 0.0828 0.2000 0.4858 7.4853 0.5446 0.1792 4.2947 0.0273 0.00007600	558	0.059691798902	0.042068344431	0.329040544985	0.037587885746	2.446737370577	
559 0.4795 0.4262 0.7773 0.0822 0.2000 0.4765 7.5194 0.5297 0.1819 4.3075 0.0273 0.00007500	559	0.059710964281	0.042211884404	0.331379462449	0.036748993332	2.428032435746	
560 0.4974 0.4283 0.7654 0.0828 0.1903 0.4985 7.4495 0.5231 0.1826 4.2947 0.0277 0.00007200	560	0.059505773080	0.041838781453	0.332031628007	0.036197925670	2.421130823588	
561 0.4996 0.4304 0.7643 0.0773 0.1913 0.4736 7.5499 0.5188 0.1889 4.1145 0.0271 0.00007200	561	0.059559249063	0.042130956007	0.331336243382	0.036661683201	2.376334454604	
562 0.5123 0.4193 0.7578 0.0802 0.1955 0.4856 7.4621 0.5281 0.1908 4.0000 0.0267 0.00007800	562	0.059711100389	0.042160417829	0.328252387841	0.040282958674	2.346741481682	
563 0.5223 0.4124 0.7671 0.0821 0.1987 0.4798 7.6148 0.5280 0.1981 4.2700 0.0271 0.00008100	563	0.059681542301	0.042068646579	0.331076411902	0.041784716659	2.331749294153	
564 0.5365 0.4185 0.7770 0.0812 0.2000 0.4585 7.6713 0.5128 0.1925 4.1082 0.0267 0.00007600	564	0.059712087923	0.041918592031	0.331648206213	0.039218656204	2.332740374404	
565 0.5406 0.4204 0.7761 0.0805 0.1954 0.4520 7.5290 0.5056 0.1953 4.5573 0.0260 0.00007400	565	0.058762459270	0.041681865430	0.331114593306	0.038923612902	2.356059937984	
566 0.5394 0.4206 0.7831 0.0762 0.2000 0.4430 7.5993 0.5047 0.1980 4.4822 0.0260 0.00007400	566	0.059052498226	0.041116506140	0.331641497259	0.039036841160	2.346459482098	
567 0.5386 0.4143 0.7993 0.0715 0.1990 0.4370 7.6855 0.5076 0.1974 4.4473 0.0264 0.00007600	567	0.059160410413	0.040839850245	0.332088121892	0.039826204763	2.365214794660	
568 0.5312 0.4104 0.7931 0.0697 0.1996 0.4317 7.5524 0.5227 0.1963 4.6133 0.0261 0.00007500	568	0.057915911254	0.040200053105	0.332352680416	0.040385801775	2.404467869781	
569 0.5480 0.3994 0.7976 0.0735 0.1987 0.4279 7.6285 0.5129 0.1954 4.6208 0.0266 0.00007700	569	0.058238894627	0.040001193025	0.331744885136	0.041796635358	2.392462979212	
570 0.5573 0.4218 0.8051 0.0743 0.1880 0.4327 7.7276 0.5216 0.1871 4.4806 0.0265 0.00007200	570	0.059234492188	0.040539207744	0.332440228605	0.037374317378	2.426687070232	
571 0.5624 0.4244 0.8095 0.0724 0.1853 0.4469 7.8139 0.5317 0.1938 4.1901 0.0264 0.00007600	571	0.059598895516	0.041772862954	0.330444381959	0.038692391564	2.377537942666	
572 0.5660 0.4153 0.8088 0.0713 0.1852 0.4426 7.7984 0.5222 0.1858 4.5074 0.0268 0.00007600	572	0.059210783681	0.041672777829	0.332425657473	0.037970475322	2.443179629467	
573 0.5565 0.4227 0.8191 0.0719 0.1823 0.4294 7.8875 0.5268 0.1927 4.2271 0.0267 0.00007400	573	0.059668859070	0.040465388633	0.331414005522	0.038787006159	2.386605042034	
574 0.5754 0.4207 0.8213 0.0679 0.1768 0.4294 7.9699 0.5115 0.1998 4.3383 0.0265 0.00007600	574	0.059573699886	0.040953870451	0.332400150574	0.039636629739	2.355945786181	
575 0.5701 0.4080 0.8222 0.0689 0.1791 0.4288 7.8697 0.5114 0.2000 4.1934 0.0256 0.00007900	575	0.058679208027	0.041009553672	0.332331513091	0.042598155639	2.325292339942	
576 0.5730 0.4028 0.8163 0.0623 0.1807 0.4119 7.9213 0.5246 0.2000 4.0000 0.0258 0.00008000	576	0.059009811727	0.039125631213	0.329215294370	0.044888061305	2.334740625419	
577 0.5695 0.4170 0.8154 0.0621 0.1761 0.4297 7.9755 0.5329 0.2000 4.0000 0.0250 0.00008000	577	0.058439540334	0.041522538984	0.328002349858	0.043184971286	2.340010075969	
578 0.5814 0.4156 0.8177 0.0629 0.1773 0.4168 7.9759 0.5228 0.1978 4.0194 0.0254 0.00007700	578	0.059013565371	0.040033320285	0.330093030101	0.041820231567	2.346762532048	
579 0.5900 0.4148 0.8027 0.0662 0.1726 0.4111 7.7248 0.5201 0.1964 4.2837 0.0251 0.00007000	579	0.057424504722	0.038581835252	0.332326857319	0.040165818858	2.371923046765	
580 0.5902 0.4092 0.8151 0.0669 0.1710 0.4068 7.8512 0.5204 0.2000 4.2357 0.0260 0.00007400	580	0.058883004704	0.038041131176	0.332085134568	0.042575845143	2.348935041192	
581 0.5722 0.3856 0.7937 0.0655 0.1706 0.4040 7.7039 0.5273 0.2000 4.4465 0.0264 0.00007800	581	0.057268240238	0.037426199467	0.332350872082	0.045834636710	2.383816632254	
582 0.5910 0.3747 0.7996 0.0618 0.1775 0.4111 7.6689 0.5421 0.1960 4.5488 0.0262 0.00008100	582	0.054712831003	0.039053331661	0.331750802711	0.047132355683	2.432519183434	
583 0.5988 0.3755 0.8087 0.0608 0.1781 0.4195 7.6225 0.5398 0.2000 4.6603 0.0260 0.00008300	583	0.053956416762	0.040077747729	0.332306915764	0.047813942707	2.424782695122	
584 0.5838 0.3748 0.7943 0.0600 0.1723 0.4154 7.4313 0.5447 0.2000 4.8267 0.0259 0.00008000	584	0.052301933368	0.038763404627	0.332445951403	0.048796535064	2.442269776056	
585 0.5842 0.3835 0.7922 0.0658 0.1668 0.4294 7.3816 0.5352 0.2000 4.8668 0.0265 0.00008200	585	0.055444541361	0.039709141871	0.332065340804	0.046325800464	2.428202277044	
586 0.5981 0.3650 0.7862 0.0655 0.1735 0.4131 7.2923 0.5330 0.1956 4.6114 0.0263 0.00007800	586	0.054158125073	0.036999038201	0.332427643940	0.048340232197	2.423270445200	
587 0.6000 0.3500 0.7821 0.0706 0.1686 0.4068 7.3106 0.5424 0.1921 4.6837 0.0269 0.00007900	587	0.053402178185	0.036248285233	0.332269993994	0.050607997079	2.439022249408	
588 0.6000 0.3678 0.7925 0.0726 0.1767 0.3873 7.1867 0.5591 0.1865 4.4301 0.0269 0.00006700	588	0.056116848393	0.030743465295	0.328110836948	0.048283980667	2.449750867146	
589 0.5903 0.3500 0.8167 0.0715 0.1788 0.3879 7.2148 0.5629 0.1859 4.7564 0.0265 0.00007000	589	0.050698675794	0.032620150490	0.330674797337	0.051439334639	2.473772166434	
590 0.5980 0.3596 0.8193 0.0690 0.1811 0.3750 7.2292 0.5550 0.1842 4.6597 0.0265 0.00006200	590	0.052711812259	0.029736132124	0.331008655954	0.048376392860	2.475889630410	
591 0.5985 0.3759 0.8219 0.0668 0.1831 0.3750 7.4118 0.5561 0.1812 4.5066 0.0261 0.00006100	591	0.054057593743	0.030924862076	0.329667604530	0.044549246958	2.481408833745	
592 0.5934 0.3575 0.8240 0.0675 0.1768 0.3804 7.4904 0.5622 0.1791 4.1934 0.0264 0.00006900	592	0.054379251733	0.032519498314	0.323589657087	0.048830988583	2.469488380901	
593 0.5789 0.3501 0.8286 0.0637 0.1776 0.3858 7.6770 0.5541 0.1840 4.2919 0.0261 0.00007500	593	0.052527271439	0.035487949887	0.327149145106	0.050111059994	2.460480713907	
594 0.5669 0.3556 0.8332 0.0616 0.1802 0.3855 7.8242 0.5449 0.1912 4.0000 0.0262 0.00008200	594	0.056005830292	0.035556021634	0.323896606808	0.052921815002	2.399798158259	
595 0.5588 0.3500 0.8270 0.0629 0.1793 0.4026 7.8019 0.5458 0.1942 4.1255 0.0268 0.00009000	595	0.056467180241	0.038117090612	0.325926488059	0.053439763265	2.399236648806	
596 0.5612 0.3500 0.8267 0.0651 0.1779 0.4112 7.6030 0.5519 0.1941 4.0000 0.0274 0.00009300	596	0.058185899703	0.037492194535	0.321505750222	0.055725229315	2.386434528309	
597 0.5527 0.3500 0.8334 0.0600 0.1767 0.4191 7.5292 0.5497 0.2000 4.0907 0.0269 0.00009500	597	0.056926949470	0.038730259835	0.324185643229	0.055975397886	2.376483838324	
598 0.5328 0.3582 0.8386 0.0600 0.1743 0.4247 7.4954 0.5536 0.1973 4.2369 0.0267 0.00009200	598	0.056162677173	0.039540566347	0.326268668282	0.052479594286	2.410675654297	
599 0.5256 0.3670 0.8294 0.0627 0.1730 0.4315 7.5799 0.5480 0.1892 4.1897 0.0272 0.00008900	599	0.057864994448	0.040305118856	0.327160185485	0.047676761162	2.436111091647	
600 0.5081 0.3500 0.8282 0.0640 0.1767 0.4318 7.3363 0.5404 0.1956 4.5140 0.0269 0.00009000	600	0.054436775538	0.039979278066	0.331557769890	0.051156516393	2.425227170447	
601 0.5126 0.3630 0.8270 0.0657 0.1732 0.4331 7.2722 0.5585 0.2000 4.6798 0.0266 0.00008900	601	0.053856573562	0.039925381551	0.330745928701	0.051750765204	2.427299013668	
602 0.5187 0.3666 0.8227 0.0694 0.1757 0.4366 7.1586 0.5660 0.1999 4.5347 0.0268 0.00009000	602	0.055432812900	0.039369883032	0.327852715208	0.052199583196	2.411184004603	
603 0.5177 0.3778 0.7963 0.0734 0.1689 0.4375 7.3268 0.5476 0.1969 4.5819 0.0272 0.00008800	603	0.057352152666	0.039884930271	0.331489885153	0.048067699227	2.409467399898	
604 0.5032 0.3734 0.8044 0.0768 0.1607 0.4486 7.4471 0.5409 0.1966 4.3085 0.0271 0.00009300	604	0.058136119939	0.041339112549	0.330270979730	0.049647723486	2.367090586434	
605 0.4948 0.3904 0.7853 0.0764 0.1682 0.4369 7.4946 0.5254 0.1961 4.6364 0.0261 0.00008300	605	0.056425817802	0.040886659808	0.332253816650	0.045261340222	2.386755931144	
606 0.4866 0.3870 0.7805 0.0763 0.1660 0.4481 7.5625 0.5240 0.1919 4.5785 0.0268 0.00008500	606	0.057583019777	0.041774120230	0.332326585639	0.044247429479	2.406490044855	
607 0.4875 0.3828 0.7844 0.0741 0.1703 0.4428 7.7501 0.5294 0.1914 4.5152 0.0269 0.00008600	607	0.057654467344	0.041909420853	0.332416782444	0.044340011454	2.414484155726	
608 0.4843 0.3859 0.7803 0.0747 0.1779 0.4472 7.6967 0.5438 0.1953 4.4717 0.0263 0.00008700	608	0.056601628878	0.042110845168	0.331095865313	0.046232585835	2.395631995312	
609 0.4880 0.3770 0.7827 0.0707 0.1773 0.4570 7.6019 0.5284 0.1982 4.3440 0.0272 0.00009200	609	0.058476269403	0.042116253407	0.331743800597	0.047312516842	2.371528452525	
610 0.4793 0.3824 0.7773 0.0736 0.1696 0.4608 7.4992 0.5312 0.2000 4.3855 0.0270 0.00009100	610	0.058402945397	0.042106478187	0.331856479342	0.047530022648	2.358919729181	
611 0.4673 0.3778 0.7787 0.0736 0.1742 0.4608 7.4884 0.5367 0.1962 4.0066 0.0275 0.00009500	611	0.059499126054	0.041824168042	0.326399059239	0.050104623059	2.341619438168	
612 0.4614 0.3839 0.7825 0.0725 0.1699 0.4620 7.6863 0.5484 0.1991 4.0000 0.0267 0.00009700	612	0.059016303182	0.042215289531	0.323431998338	0.051727047735	2.331711238451	
613 0.4553 0.3763 0.7779 0.0705 0.1665 0.4658 7.6634 0.5346 0.1988 4.2118 0.0262 0.00009300	613	0.057134471806	0.042037421557	0.330120704822	0.049903348628	2.350931653938	
615 0.4527 0.3903 0.7596 0.0752 0.1614 0.4598 7.7905 0.5442 0.2000 4.3366 0.0257 0.00008900	615	0.056474291047	0.041993192639	0.330214833262	0.048345488007	2.350138860868	
616 0.4565 0.4097 0.7663 0.0757 0.1575 0.4637 7.6815 0.5609 0.2000 4.3703 0.0260 0.00008700	616	0.058107280683	0.042164992016	0.327979150161	0.045456352304	2.371481730410	
617 0.4663 0.3989 0.7605 0.0734 0.1520 0.4574 7.6184 0.5690 0.1926 4.3276 0.0261 0.00008700	617	0.057231679313	0.042209874037	0.325762892925	0.045907519072	2.417069577859	
618 0.4606 0.3840 0.7535 0.0747 0.1529 0.4652 7.7223 0.5653 0.1946 4.2598 0.0273 0.00009500	618	0.058734762416	0.042149279793	0.324954012484	0.049400488943	2.400182525805	
619 0.4642 0.3868 0.7535 0.0728 0.1492 0.4533 7.8608 0.5579 0.1961 4.3252 0.0264 0.00009300	619	0.057403361189	0.042181944866	0.327988096993	0.048775050531	2.393868884851	
620 0.4615 0.3940 0.7833 0.0722 0.1428 0.4588 7.8144 0.5578 0.1986 4.7040 0.0258 0.00008600	620	0.054848123153	0.041806622601	0.331798692918	0.046653310753	2.415735242439	
621 0.4689 0.4038 0.7832 0.0705 0.1422 0.4486 7.8253 0.5656 0.1920 4.5510 0.0258 0.00008400	621	0.056066262994	0.042214085185	0.329902712040	0.043804899257	2.442912449523	
622 0.4710 0.4101 0.7773 0.0685 0.1491 0.4470 7.8029 0.5719 0.2000 4.5646 0.0252 0.00008200	622	0.054885092967	0.042214348117	0.328780618506	0.044697789579	2.415233396163	
624 0.4821 0.4137 0.7859 0.0704 0.1426 0.4579 7.7680 0.5694 0.2000 4.6906 0.0250 0.00007900	624	0.054165025514	0.041893548560	0.330684855542	0.043516453605	2.418257115920	
625 0.4638 0.4283 0.7934 0.0672 0.1400 0.4583 7.7007 0.5606 0.1975 4.6030 0.0251 0.00007500	625	0.056520691156	0.042170049114	0.331335613825	0.039264382269	2.428368319961	
626 0.4655 0.4262 0.7994 0.0697 0.1470 0.4758 7.8052 0.5569 0.2000 4.9463 0.0251 0.00007100	626	0.054928798098	0.040048872511	0.332445775944	0.039703602751	2.434533579396	
627 0.4757 0.4182 0.8086 0.0676 0.1481 0.4650 7.8958 0.5674 0.2000 5.0765 0.0250 0.00007300	627	0.052819996768	0.040523523535	0.332433565986	0.041710919527	2.453569974960	
628 0.4871 0.4172 0.8065 0.0697 0.1474 0.4693 8.0782 0.5708 0.2000 5.2470 0.0255 0.00007300	628	0.053567683672	0.038867230425	0.332435278318	0.042814634509	2.462029482458	
629 0.4840 0.4143 0.8260 0.0748 0.1508 0.4795 8.1755 0.5498 0.1949 5.1466 0.0258 0.00006900	629	0.055127998737	0.036517683219	0.331620835703	0.041940872981	2.452695722978	
630 0.4853 0.4180 0.8199 0.0773 0.1562 0.4868 8.1746 0.5493 0.1947 5.0117 0.0263 0.00006900	630	0.057211646947	0.035962429497	0.332200621781	0.041403434070	2.441572639758	
631 0.4688 0.4111 0.8419 0.0777 0.1576 0.4712 8.2863 0.5430 0.1942 5.1615 0.0259 0.00007000	631	0.055059230718	0.037411786126	0.330907441872	0.042291876924	2.445389850743	
632 0.4660 0.4140 0.8449 0.0763 0.1548 0.4681 8.1791 0.5332 0.1955 4.7413 0.0252 0.00007100	632	0.055370042623	0.039011383914	0.332092308549	0.041107387809	2.402034290895	
633 0.4769 0.4118 0.8548 0.0768 0.1578 0.4615 8.3175 0.5313 0.1942 4.5292 0.0256 0.00007400	633	0.057259538640	0.039954201974	0.332451566967	0.040906212255	2.390149672750	
634 0.4639 0.4163 0.8316 0.0793 0.1553 0.4531 8.2334 0.5262 0.1926 4.4955 0.0257 0.00007700	634	0.057938330910	0.041536216328	0.332418074917	0.040294685316	2.384448316813	
635 0.4668 0.4305 0.8045 0.0729 0.1521 0.4386 8.3421 0.5307 0.1883 4.6107 0.0261 0.00007400	635	0.058860383947	0.042187852505	0.332278648353	0.036656776435	2.440385627858	
636 0.4546 0.4238 0.8055 0.0730 0.1532 0.4316 8.4557 0.5368 0.1838 4.5791 0.0257 0.00007300	636	0.057727252904	0.042162211084	0.332451691809	0.036847128178	2.457380523202	
637 0.4483 0.4070 0.8081 0.0695 0.1590 0.4229 8.4319 0.5344 0.1753 4.2868 0.0253 0.00007500	637	0.056427200063	0.042209960836	0.331581846599	0.038193654943	2.471929325226	
638 0.4501 0.4126 0.7886 0.0717 0.1570 0.4004 8.3382 0.5268 0.1779 4.2963 0.0250 0.00007000	638	0.056400667822	0.040648352701	0.332244317870	0.037262637464	2.453448026915	
639 0.4516 0.4125 0.7861 0.0719 0.1526 0.3763 8.2391 0.5204 0.1812 4.0000 0.0254 0.00006500	639	0.058710947959	0.035709597419	0.331039061160	0.038969589480	2.408555180415	
640 0.4774 0.4193 0.7723 0.0684 0.1493 0.3750 8.3673 0.5076 0.1884 4.0000 0.0255 0.00006500	640	0.059363399485	0.035838933021	0.332210931444	0.038992582343	2.369099399265	
641 0.4775 0.4355 0.7998 0.0674 0.1547 0.3750 8.4634 0.5195 0.1965 4.0517 0.0253 0.00006400	641	0.059516464878	0.036313484077	0.331545197668	0.038277587660	2.342751689581	
642 0.4776 0.4464 0.8013 0.0657 0.1591 0.3750 8.5060 0.5216 0.1973 4.0000 0.0252 0.00006100	642	0.059687177622	0.036242212532	0.330897153920	0.036572228626	2.339692138546	
643 0.4660 0.4429 0.8109 0.0665 0.1521 0.3888 8.3417 0.5114 0.1841 4.0000 0.0250 0.00006000	643	0.059498593415	0.037776516850	0.332130345989	0.033462551236	2.402569121054	
644 0.4742 0.4538 0.8315 0.0619 0.1538 0.3983 8.4107 0.5138 0.1831 4.0000 0.0250 0.00005900	644	0.059660503813	0.039277265154	0.332017655463	0.031461953456	2.423065650851	
645 0.4738 0.4674 0.8293 0.0635 0.1460 0.3991 8.4286 0.5099 0.1809 4.0007 0.0250 0.00005400	645	0.059693913444	0.039074565398	0.332360828654	0.028889812724	2.428595485387	
646 0.4807 0.4810 0.8213 0.0617 0.1510 0.3955 8.3926 0.4948 0.1804 4.1212 0.0250 0.00004800	646	0.059536431969	0.038030120534	0.331378736292	0.025986292120	2.437155389258	
647 0.4809 0.4901 0.7982 0.0627 0.1522 0.4121 8.3446 0.4879 0.1824 4.4901 0.0253 0.00004500	647	0.059505515157	0.039960858637	0.324455648948	0.023966729960	2.454976854761	
648 0.4875 0.5085 0.7799 0.0633 0.1503 0.4041 8.4927 0.4909 0.1835 4.3787 0.0261 0.00004100	648	0.057281640096	0.038389897313	0.327236914143	0.023059435636	2.446793156104	
649 0.4825 0.5119 0.7661 0.0605 0.1580 0.4148 8.4057 0.5041 0.1752 4.2805 0.0266 0.00004100	649	0.056097232023	0.038902508492	0.331278794245	0.022673073677	2.484564495421	
650 0.4861 0.5379 0.7590 0.0600 0.1573 0.4172 8.2876 0.5002 0.1727 4.2601 0.0265 0.00003300	650	0.053348796113	0.037585974198	0.330676240351	0.020131342886	2.490959542581	
651 0.4820 0.5456 0.7654 0.0633 0.1583 0.4304 8.1226 0.5056 0.1755 4.1342 0.0261 0.00003300	651	0.052799016172	0.038278873292	0.332101437476	0.019851210152	2.471200351781	
652 0.4832 0.5441 0.7548 0.0600 0.1558 0.4270 8.1615 0.5032 0.1657 4.2793 0.0261 0.00003300	652	0.053946633390	0.038419511630	0.330763107231	0.019104243867	2.507880894275	
653 0.4983 0.5320 0.7616 0.0625 0.1619 0.4339 8.1774 0.5011 0.1695 4.2984 0.0256 0.00003700	653	0.056307590338	0.040136811394	0.330463267648	0.019928141197	2.496019723997	
654 0.4903 0.5280 0.7593 0.0600 0.1557 0.4203 8.3279 0.5093 0.1722 4.1784 0.0260 0.00003700	654	0.055518232553	0.038986817004	0.332164999616	0.020741479313	2.490390800951	
655 0.4745 0.5372 0.7623 0.0621 0.1502 0.4290 8.3784 0.5005 0.1702 4.0798 0.0263 0.00003500	655	0.053198774239	0.039619113787	0.331918003423	0.020083882886	2.484649605658	
657 0.4721 0.5348 0.7500 0.0636 0.1549 0.4211 8.2972 0.5043 0.1651 4.1595 0.0254 0.00003500	657	0.056053078865	0.039103124152	0.331777022532	0.019450245213	2.500035690248	
658 0.4774 0.5478 0.7648 0.0714 0.1531 0.4070 8.1484 0.4890 0.1630 4.0995 0.0261 0.00002700	658	0.052126688807	0.034591501569	0.330181961985	0.018421723492	2.489669672702	
659 0.4810 0.5500 0.7582 0.0711 0.1494 0.4078 8.2086 0.5011 0.1633 4.0660 0.0260 0.00002800	659	0.052102833304	0.035151100245	0.331944942386	0.018791105812	2.492215496381	
660 0.4727 0.5397 0.7623 0.0718 0.1390 0.4081 8.1589 0.5039 0.1574 4.0003 0.0265 0.00002900	660	0.052019713969	0.034803483270	0.332320245899	0.019315556047	2.504889521339	
661 0.4965 0.5252 0.7511 0.0727 0.1329 0.4135 8.1896 0.4970 0.1578 4.0095 0.0270 0.00003300	661	0.052444323748	0.036033827879	0.331887132714	0.020960778471	2.501632376285	
662 0.5071 0.5359 0.7562 0.0703 0.1382 0.4021 8.0765 0.4976 0.1618 4.0534 0.0272 0.00002800	662	0.050656440136	0.032716808492	0.331713572870	0.020367726464	2.497371676323	
663 0.5068 0.5500 0.7500 0.0760 0.1409 0.3934 8.0272 0.4826 0.1621 4.0232 0.0272 0.00002200	663	0.047800210270	0.029876621189	0.329766103660	0.018922017271	2.482190660250	
664 0.5039 0.5387 0.7541 0.0767 0.1439 0.4073 8.0958 0.4672 0.1590 4.0000 0.0274 0.00002500	664	0.048257181806	0.032894161231	0.326638645168	0.019175095432	2.483107830663	
665 0.4938 0.5363 0.7575 0.0785 0.1379 0.4087 8.0002 0.4643 0.1604 4.0000 0.0270 0.00002500	665	0.049632760329	0.032861443464	0.325285162547	0.018976847526	2.472652659702	
666 0.5026 0.5273 0.7622 0.0815 0.1496 0.4140 7.9977 0.4696 0.1711 4.0786 0.0268 0.00002900	666	0.051714551772	0.034494781485	0.326232616939	0.020717400495	2.428208181467	
667 0.4846 0.5234 0.7795 0.0805 0.1491 0.4087 8.0197 0.4776 0.1623 4.1968 0.0267 0.00003000	667	0.053764407073	0.034527624546	0.326191328631	0.020063230629	2.480078139648	
668 0.4906 0.5371 0.7808 0.0819 0.1571 0.4166 8.0026 0.4715 0.1708 4.3461 0.0269 0.00002800	668	0.051985035707	0.035076577605	0.320972064140	0.019251526270	2.453291059955	
669 0.4879 0.5433 0.7747 0.0811 0.1569 0.4095 8.0201 0.4823 0.1616 4.5604 0.0266 0.00002700	669	0.053347268704	0.034557744970	0.319967421515	0.018309058223	2.500810689058	
670 0.4825 0.5500 0.7741 0.0796 0.1541 0.4169 8.1026 0.4628 0.1664 4.2666 0.0266 0.00002500	670	0.050434186442	0.035296123175	0.318427945977	0.017548865196	2.464342186555	
671 0.4833 0.5500 0.7750 0.0809 0.1551 0.4355 8.0816 0.4697 0.1635 4.3506 0.0258 0.00002800	671	0.053157640359	0.038813427835	0.319106969243	0.017297955566	2.479048453201	
672 0.4945 0.5366 0.7656 0.0820 0.1557 0.4365 8.1885 0.4665 0.1636 4.4016 0.0252 0.00003200	672	0.056379002582	0.040465878906	0.316168262838	0.017776771419	2.475101677832	
673 0.4921 0.5394 0.7571 0.0851 0.1591 0.4660 8.1061 0.4656 0.1687 4.0265 0.0255 0.00003300	673	0.053433667268	0.041845672113	0.325804829090	0.018524903726	2.419180657381	
674 0.4853 0.5479 0.7528 0.0820 0.1536 0.4692 8.0905 0.4746 0.1605 4.0000 0.0250 0.00003200	674	0.053979210611	0.042017492348	0.328283241940	0.017422615570	2.465932245140	
675 0.4718 0.5393 0.7513 0.0764 0.1521 0.4644 8.3120 0.4716 0.1635 4.2082 0.0250 0.00003300	675	0.055842052010	0.042215780229	0.323205389107	0.017747457031	2.474839085514	
676 0.4737 0.5383 0.7535 0.0811 0.1564 0.4609 8.3268 0.4668 0.1670 4.3914 0.0258 0.00003300	676	0.054801972458	0.042146786586	0.316923196591	0.018021172535	2.465907148675	
